epoch,test_acc,train_acc,test_loss,train_loss,Next training size,amount original images labelled,amount augmented images labelled
0,0.44385117292404175,0.515625,1.8789128065109253,1.374129056930542
1,0.5905337929725647,0.8482142686843872,1.398861050605774,0.4572993814945221
2,0.6135404109954834,0.90625,1.3216732740402222,0.33147579431533813
3,0.6510728597640991,0.9038461446762085,1.1321640014648438,0.2846865653991699
4,0.7012889981269836,0.93359375,0.965758740901947,0.21467335522174835
5,0.703755795955658,0.9194079041481018,0.9836960434913635,0.23159508407115936
6,0.7183377742767334,0.9212661981582642,0.9708940386772156,0.22543984651565552
7,0.7233962416648865,0.9162499904632568,0.8779414892196655,0.25788506865501404
8,0.7421812415122986,0.923491358757019,0.8821086287498474,0.22695688903331757
9,0.7647007703781128,0.9306640625,0.850618839263916,0.17751899361610413
10,0.7854028940200806,0.947023868560791,0.7311429977416992,0.1514098197221756
11,0.7899742722511292,0.9243420958518982,0.712016761302948,0.22048445045948029
12,0.7632331848144531,0.9413110017776489,0.8899222016334534,0.18549983203411102
13,0.8105015754699707,0.9630681872367859,0.7205799221992493,0.11813373863697052
14,0.7951014041900635,0.9514627456665039,0.7138640880584717,0.15826259553432465
15,0.8333708643913269,0.9643750190734863,0.6287318468093872,0.11985023319721222
16,0.8465414643287659,0.953125,0.4980350136756897,0.1399330496788025
17,0.8346385359764099,0.9583333134651184,0.5894904732704163,0.12449099868535995
18,0.833970308303833,0.9651041626930237,0.6621450185775757,0.11401883512735367
19,0.8190385699272156,0.9642857313156128,0.6648098826408386,0.1126599833369255
20,0.8526553511619568,0.9478219747543335,0.4846420884132385,0.14995181560516357
21,0.7929656505584717,0.9488224387168884,0.7335584163665771,0.16077430546283722
22,0.8386602997779846,0.954365074634552,0.5412201285362244,0.1342935413122177
23,0.8572017550468445,0.9641666412353516,0.5086063146591187,0.10412654280662537
24,0.8623788356781006,0.9572784900665283,0.5091480016708374,0.11931654810905457
25,0.8518934845924377,0.9432164430618286,0.5933321118354797,0.15875573456287384
26,0.8607863783836365,0.9529411792755127,0.5221520662307739,0.13838554918766022
27,0.8932104110717773,0.96875,0.4124600887298584,0.08881330490112305
28,0.8663694262504578,0.9513735771179199,0.4992276728153229,0.13656938076019287
29,0.8854291439056396,0.9690824747085571,0.4138796627521515,0.09089444577693939
30,0.8673248887062073,0.9635953903198242,0.48486295342445374,0.10437730699777603
31,0.8649892210960388,0.9646875262260437,0.5507197380065918,0.10702310502529144
32,0.8724083304405212,0.9645432829856873,0.4615909457206726,0.1069941446185112
33,0.8931479454040527,0.9626168012619019,0.40118494629859924,0.11001621931791306
34,0.894571840763092,0.9659090638160706,0.3850819766521454,0.09541616588830948
35,0.8869091868400574,0.9762167930603027,0.47454795241355896,0.07347641885280609
36,0.878759503364563,0.9607758522033691,0.4804075062274933,0.1226804107427597
37,0.882169246673584,0.9652486443519592,0.4203982353210449,0.09988420456647873
38,0.8913681507110596,0.9769467115402222,0.4380123019218445,0.07797840237617493
39,0.8675497174263,0.9547500014305115,0.4960700273513794,0.1375073790550232
40,0.9014850854873657,0.9568798542022705,0.37865808606147766,0.12553896009922028
41,0.8858600854873657,0.9718276262283325,0.4456402063369751,0.07941550761461258
42,0.8851293921470642,0.965354859828949,0.4779203236103058,0.0934111550450325
43,0.8999800086021423,0.97214674949646,0.39227771759033203,0.08611274510622025
44,0.9047886729240417,0.9605496525764465,0.3591383099555969,0.11284535378217697
45,0.8943158388137817,0.9758390784263611,0.40654078125953674,0.07780236750841141
46,0.8811326026916504,0.9655309319496155,0.4760553240776062,0.10032504051923752
47,0.9014413356781006,0.971666693687439,0.39383405447006226,0.08186502754688263
48,0.8918614983558655,0.9760552048683167,0.450131356716156,0.07473049312829971
49,0.9208758473396301,1.0,0.6205976009368896,1.1077224371547345e-05
